,Unnamed: 0,Unnamed: 0.1,cord_uid,sha,source_x,title,doi,pmcid,pubmed_id,license,abstract,publish_time,authors,journal,mag_id,who_covidence_id,arxiv_id,pdf_json_files,pmc_json_files,url,s2_id,cluster
6018,6018,6421,bf1eok3s,412c888e38b4d825a97d0491a885a03c3fbe3c64,PMC,Genotypes and subtypes of Cryptosporidium spp. in neonatal calves in Northern Ireland,10.1007/s00436-006-0305-x,PMC7087809,17031699.0,no-cc,cryptosporidium spp diarrheic calf le day old farm across northern ireland examined year period microscopic genotyping subtyping technique characterize transmission dynamic cryptosporidium oocysts detected animal prevalence rate rotavirus coronavirus escherichia coli k lower seen animal respectively cryptosporidiumpositive specimen available molecular analysis cryptosporidium parvum identified specimen cryptosporidium bovis eight cryptosporidium deerlike genotype three sequence analysis kda glycoprotein gene identified iia subtypes new subtype family positive specimen subtype iiaagr eight iia subtypes previously seen human northern ireland several subtypes temporally geographically unique genetic diversity calf northern ireland much greater reported area work demonstrates utility genotyping subtyping tool characterizing transmission cryptosporidium spp calf human,2006-10-10,"Thompson, Heather P.; Dooley, James S. G.; Kenny, John; McCoy, Maurice; Lowery, Colm J.; Moore, John E.; Xiao, Lihua",Parasitol Res,,,,document_parses/pdf_json/412c888e38b4d825a97d0491a885a03c3fbe3c64.json,document_parses/pmc_json/PMC7087809.xml.json,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7087809/,,19
6039,6039,6448,wwsl6qqb,7e982239f0010d7675f5909a396eb2fa87d68e03,PMC,Field trial evaluation of an inactivated rotavirus vaccine against neonatal diarrhea of calves,10.1007/bf00145064,PMC7087875,3034660.0,no-cc,field trial conducted using inactivated rotavirus vaccine prevention calf neonatal diarrhea trial pregnant cow herd involved herd cow inseminated within period two month selected randomly subdivided two group cow one group head total vaccinated week calving week later cow group head total left unvaccinated control calving colostrum collected cow stored °c used feeding calf newborn calf beginning second day life next – consecutive day fed daily supplement ml colostrum dam diarrhea occurred calf received colostrum unvaccinated dam normal colostrum calf fed colostrum vaccinated dam immune colostrum disease severe normal colostrumfed calf died calf survived disease underwent significant loss condition contrast immune colostrumfed calf displayed rather mild enteric condition recovered without sequela observed,1987,"Castrucci, G.; Frigeri, F.; Angelillo, V.; Ferrari, M.; Cilli, V.; Aldrovandi, V.",Eur J Epidemiol,,,,document_parses/pdf_json/7e982239f0010d7675f5909a396eb2fa87d68e03.json,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7087875/,,19
6253,6253,6709,v9ipgmei,5dc76fcb9425284ef691c39ab4e6ab5aeb99c527,PMC,"Frequency of group A rotavirus in diarrhoeic calves in Brazilian cattle herds, 1998–2002",10.1007/s11250-006-4349-9,PMC7088627,17265766.0,no-cc,frequency group bovine rotavirus gpa brv calf determined polyacrylamide gel electrophoresis technique faecal sample sample diarrhoeic normal consistency control group collected asymptomatic calf comparative purpose animal beef dairy cattle herd n county seven state paraná são paulo mina gerais mato grosso sul mato grosso goiás rondônia four brazilian geographical region south southeast centrewest north gpa brv detected p sample collected calf diarrhoea p faeces normal consistency proportion positive sample collected beef dairy cattle herd p p respectively relation age higher prevalence infection found calf day old p p diarrhoeic faecal sample beef dairy cattle herd respectively positive gpa brv result show possible importance inclusion gpa brv management neonatal calf diarrhoea brazilian cattle herd,2006-11-18,"Alfieri, A. A.; Parazzi, M. E.; Takiuchi, E.; Médici, K. C.; Alfieri, A. F.",Trop Anim Health Prod,,,,document_parses/pdf_json/5dc76fcb9425284ef691c39ab4e6ab5aeb99c527.json,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7088627/,,19
6335,6335,6806,ufpnbcvb,993455744cc4a2f23ca9ffd47e370d5659d6d57c,PMC,Rotavirus infections associated with diarrhoea in calves in Egypt,10.1007/bf02214981,PMC7088974,6285588.0,no-cc,successful isolation identification rotavirus newborn calf diarrhoea reported first time egypt faecal sample taken diarrhoeic calf ten virus isolates found give cytopathogenic effect bovine embryonic kidney cell three isolates identified rotavirus using fluorescent antibody staining serumneutralization complement fixation agar gel precipitation complement fixation test revealed presence rotavirus antibody serum sample obtained calf slaughtered cairo abattoir,1981,"Shalaby, M. A.; Saber, M. S.; El-Karamany, R. M.",Vet Res Commun,,,,document_parses/pdf_json/993455744cc4a2f23ca9ffd47e370d5659d6d57c.json,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7088974/,,19
6363,6363,6841,lh2ixof2,ab6e6def80db4bcdf9a1a6a2c9adb4f3910a06e6,PMC,Intraruminal administration of milk in the calf as a model for ruminal drinking: Morphological and enzymatical changes in the jejunal mucosa,10.1007/bf00346553,PMC7089113,2161140.0,no-cc,order develop calf model studying syndrome ruminal drinking rd veal calf three dualfistulated calf used test effect intraruminal administration milk replacer jejunal mucosa biopsy proximal jejunal mucosa taken jejunal fistula mucosal morphology activity two brush border enzyme lactase alkaline phosphatase determined mean villus length brush border enzyme activity decreased period intraruminal administration milk hyperplastic villus atrophy model similar found chronic rd patient previous study could associated isolation pathogenic microorganism faeces probably consequence intraruminal milk feeding procedure clinical recovery sign rd occurred rapidly intraruminal administration milk ceased followed restoration villus length brush border enzyme activity – week later,1990,"Van Weeren-Keverling Buisman, A.; Mouwen, J. M. V. M.; Wensing, T.; Breukink, H. J.",Vet Res Commun,,,,document_parses/pdf_json/ab6e6def80db4bcdf9a1a6a2c9adb4f3910a06e6.json,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7089113/,,19
6388,6388,6867,a9l8e5z6,2770938627142d4861217e5fe93fceebb889d7e3,PMC,Rotavirus infection in calves in Bangladesh,10.1007/bf00430039,PMC7089187,1659033.0,no-cc,faecal sample calf year age diarrhoeal normal collected three dairy farm one village selected area bangladesh sample tested enzymelinked immunosorbent assay elisa detect presence rotavirus antigen dairy calf tested positive diarrhoeic calf nondiarrhoeic calf rotavirus infection varied farm farm – positive response village calf rotavirus commonly found calf week age le one group found calf later month age rotaviruspositive sample diarrhoeic calf exhibited titre geometric mean ± whereas nondiarrhoeal calf titre le equal geometric mean± suggesting rotavirus infection calf bangladesh mostly associated diarrhoea,1991,"Selim, S. A.; Aziz, K. M. S.; Sarker, A. J.; Rahman, H.",Vet Res Commun,,,,document_parses/pdf_json/2770938627142d4861217e5fe93fceebb889d7e3.json,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7089187/,,19
6431,6431,6912,515n7knt,12e615ebab6153d7f9dcfcb65ecf54a3785b6c6d,PMC,Yeasts in the gastrointestinal tract of preweaned calves and possible involvement of Candida glabrata in neonatal calf diarrhea,10.1023/a:1006860418915,PMC7089310,9725026.0,no-cc,examine possibility mycotic involvement neonatal calf diarrhea ncd presence fungi assessed intestinal content dead calf fecal sample submitted routine laboratory examination b fecal specimen sampled winter summer calf raised farm different management system c mucosal scraping various segment digestive tract diarrheic calf massively shedding candida glabrata c glabrata prevalent fungal specie isolated routine sample fungus shed calf farm continuous le prolonged period exclusively winter month diarrhea c glabrata shedding seemed associated c glabrata colonized abomasum functional equivalent monogastric stomach segment digestive tract euthanized calf based finding study seems yeast specie may considered commensal digestive tract calf consequently isolation intestinal content fecal sample clinical significance others c glabrata may involved enteric pathogenic process moreover characteristic culture previous chemotherapeutic treatment animal age possibly climatic condition taken account deciding fungal isolates clinical relevance determination mycotic involvement ncd routine mycological examination intestinal content fecal sample diarrheic calf may useful avoid unnecessary potentially harmful antibacterial therapy,1998,"Elad, D.; Brenner, J.; Markovics, A.; Yakobson, B.; Shlomovitz, S.; Basan, J.",Mycopathologia,,,,document_parses/pdf_json/12e615ebab6153d7f9dcfcb65ecf54a3785b6c6d.json,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7089310/,,19
6456,6456,6938,w69ao8ic,24ecce5978474a8d9803f74b6c7e7204402fcadd,PMC,Prevalence of subclinical coccidiosis in river buffalo calves of southwest of Iran,10.2478/s11686-013-0167-1,PMC7089378,24338314.0,no-cc,despite importance buffalo farming iran little known country abundance distribution eimeria spp animal specie present study designed investigate prevalence specie characterization eimeria oocysts river buffalo calf khuzestan province southwest iran total fecal sample examined eimeria found infected specie parasite among identified specie eimeria e bovis found predominant etiological agent followed order e canadensis e zuernii e ellipsoidalis e subspherica e brasiliensis e auburnensis e alabamensis e pellita e illinoisensis e bukidnonensis calf multiple infection three specie present calf showed heavy infection calf showed weak moderate infection respectively significant difference opg value calf different locality also significant difference prevalence rate infection male female total faecal sample found diarrheic highly significant relationship could identified occurrence diarrhea level e bovis e zuernii oocysts excretion considering pervasive occurrence negative effect infection health condition growth performance buffalo calf infection receive increased attention farmer veterinarian,2013-12-13,"Bahrami, Somayeh; Alborzi, Ali Reza",Acta Parasitol,,,,document_parses/pdf_json/24ecce5978474a8d9803f74b6c7e7204402fcadd.json,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7089378/,,19
6478,6478,6963,9esqr1g1,c567c325fc59b8a2967a700d8236e110d3175347,PMC,Agents associated with neonatal diarrhoea in Ethiopian dairy calves,10.1007/bf02356948,PMC7089457,1339036.0,no-cc,faeces sample collected diarrhoeic dairy calf first week life examined presence enteropathogens majority diarrhoea case occurred first week life commercial elisa kit detected bovine enteric coronavirus bec serogroup rotavirus rv k f fimbrial adhesinpositiveescherichia coli k etec per cent concurrent infection enteropathogens detected sample sample positive agent evidence cryptosporidial infection found using differential staining method faecal smear salmonella excretion detected farm bec present farm positive agent concluded bec major infectious cause neonatal calf diarrhoea ethiopian dairy herd studied rv k etec also contributing morbidity either alone mixed infection,1992,"Abraham, G.; Roeder, P. L.; Zewdu, Roman",Trop Anim Health Prod,,,,document_parses/pdf_json/c567c325fc59b8a2967a700d8236e110d3175347.json,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7089457/,,19
6755,6755,7313,31ybwrzc,,PMC,Effects of level of social contact on dairy calf behavior and health,10.3168/jds.2013-7311,PMC7094583,24856985.0,no-cc,housing preweaned dairy calf pair rather individually found positively affect behavioral response novel social environmental situation concern raised close contact among young animal may impair health previous study level social contact permitted individual housing auditory visual physical contact unclear various level social contact compare pair housing effect behavior health considered whether timing pair housing effect investigate holstein calf male female block paired according birth date within h birth pair calf allocated treatment individual housing auditory contact individual housing auditory visual contact v individual housing auditory visual tactile contact pair housing p individual housing auditory visual contact first wk followed pair housing vp wk age calf subjected social test novel environment test social test pairhoused calf p vp shorter latency sniff unfamiliar calf individually housed calf v whereas calf physical contact p vp sniffed unfamiliar calf longer calf remaining treatment v novel environment test calf physical contact p vp lower heart rate calf vocalized test compared calf without physical contact v effect treatment found clinical score level common pathogen feces development serum antibody common respiratory pathogen calf housed individually fearful unfamiliar calf pairhoused calf contrary common belief allowance physical contact pair housing effect health calf,2014-05-23,"Jensen, Margit Bak; Larsen, Lars Erik",J Dairy Sci,,,,,document_parses/pmc_json/PMC7094583.xml.json,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7094583/,,19
