,Unnamed: 0,Unnamed: 0.1,cord_uid,sha,source_x,title,doi,pmcid,pubmed_id,license,abstract,publish_time,authors,journal,mag_id,who_covidence_id,arxiv_id,pdf_json_files,pmc_json_files,url,s2_id,cluster
232,232,245,uzzuoy9v,9ef828a2fe98eb0aebae134bd073051c659a8560,PMC,siVirus: web-based antiviral siRNA design software for highly divergent viral sequences,10.1093/nar/gkl214,PMC1538817,16845046.0,no-cc,sivirus webbased online software system provides efficient short interfering rna sirna design antiviral rna interference rnai sivirus search functional offtarget minimized sirnas targeting highly conserved region divergent viral sequence sirnas expected resist viral mutational escape since highly conserved target likely contain structurallyfunctionally constrained element sivirus useful tool designing optimal sirnas targeting highly divergent pathogen including human immunodeficiency virus hiv hepatitis c virus hcv influenza virus sars coronavirus pose enormous threat global human health,2006-07-01,"Naito, Yuki; Ui-Tei, Kumiko; Nishikawa, Toru; Takebe, Yutaka; Saigo, Kaoru",Nucleic Acids Res,,,,document_parses/pdf_json/9ef828a2fe98eb0aebae134bd073051c659a8560.json,document_parses/pmc_json/PMC1538817.xml.json,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1538817/,,7
235,235,248,sztzrx1l,86137493357f000507e97acf40e74d2fdf8039a4,PMC,Nearest neighbor parameters for Watson–Crick complementary heteroduplexes formed between 2′-O-methyl RNA and RNA oligonucleotides,10.1093/nar/gkl232,PMC1540717,16870722.0,no-cc,result optical melting study watson–crick complementary heteroduplexes formed ′omethyl rna rna oligonucleotides used determine nearest neighbor thermodynamic parameter predicting stability duplex result consistent physical model assumed individual nearest neighborhydrogen bonding model contains term helix initiation base pair stacking base pair composition sequence dependence similar watson–crick complementary rnarna duplex suggests sequence dependence may also similar backbone favor aform rna conformation,2006-07-26,"Kierzek, Elzbieta; Mathews, David H.; Ciesielska, Anna; Turner, Douglas H.; Kierzek, Ryszard",Nucleic Acids Res,,,,document_parses/pdf_json/86137493357f000507e97acf40e74d2fdf8039a4.json,document_parses/pmc_json/PMC1540717.xml.json,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1540717/,,7
252,252,267,5eqdrd52,f4d18f2beafa875cd4e30a9a237a64b9d3110856,PMC,Delivery Systems for the Direct Application of siRNAs to Induce RNA Interference (RNAi) In Vivo,10.1155/jbb/2006/71659,PMC1559929,17057369.0,no-cc,rna interference rnai powerful method specific gene silencing may also lead promising novel therapeutic strategy mediated small interfering rna sirnas sequencespecifically trigger cleavage subsequent degradation target mrna one critical factor ability deliver intact sirnas target cellsorgans vivo review highlight mechanism rnai guideline design optimal sirnas give overview study based systemic local application naked sirnas use various nonviral sirna delivery system one promising avenue complexation sirnas polyethylenimine pei efficiently stabilizes sirnas upon systemic administration lead delivery intact sirnas different organ antitumorigenic effect peisirnamediated vivo genetargeting tumorrelevant protein like mouse tumor xenograft model described,2006-05-18,"Aigner, Achim",J Biomed Biotechnol,,,,document_parses/pdf_json/f4d18f2beafa875cd4e30a9a237a64b9d3110856.json,document_parses/pmc_json/PMC1559929.xml.json,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1559929/,,7
274,274,290,xgwbl8em,c1ad13d83e926979dbf2bbe52e4944082f28dfea,PMC,Antisense-induced ribosomal frameshifting,10.1093/nar/gkl531,PMC1616946,16920740.0,cc-by-nc,programmed ribosomal frameshifting provides mechanism decode information located two overlapping reading frame diverting proportion translating ribosome second open reading frame orf result production two protein product standard translation orf orf–orf fusion protein programmed frameshifting commonly utilized gene expression mechanism virus infect eukaryotic cell subset cellular gene rna secondary structure consisting pseudoknots stem–loops located downstream shift site often act cisstimulators frameshifting demonstrate first time antisense oligonucleotides functionally mimic rna structure induce ribosomal frameshifting annealed downstream frameshift site ucc uga antisenseinduced shifting ribosome reading frame highly efficient rabbit reticulocyte lysate translation reaction cultured mammalian cell efficiency antisenseinduced frameshifting site responsive sequence context ′ shift site polyamine level,2006-08-18,"Henderson, Clark M.; Anderson, Christine B.; Howard, Michael T.",Nucleic Acids Res,,,,document_parses/pdf_json/c1ad13d83e926979dbf2bbe52e4944082f28dfea.json,document_parses/pmc_json/PMC1616946.xml.json,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1616946/,,7
276,276,292,vefs1h6o,d230ca9dcc54e1d5c0ed4503752774eb44711dff,PMC,Role of RNA helicases in HIV-1 replication,10.1093/nar/gkl398,PMC1616970,16935887.0,cc-by-nc,virus replication competent genome relatively genepoor even largest virus ie herpesviruses encode slightly open reading frame orfs however virus replicate obligatorily inside cell considering evolution may driven principle economy scale reasonable surmise many virus evolved ability coopt cellencoded protein provide needed surrogate function silico survey viral sequence database reveals positivestrand doublestranded rna virus orfs rna helicases hand genome retrovirus devoid virallyencoded helicase review brief notion human immunodeficiency virus hiv adopted ability use one cellular rna helicases replicative life cycle,2006-08-25,"Jeang, Kuan-Teh; Yedavalli, Venkat",Nucleic Acids Res,,,,document_parses/pdf_json/d230ca9dcc54e1d5c0ed4503752774eb44711dff.json,document_parses/pmc_json/PMC1616970.xml.json,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1616970/,,7
277,277,293,31by8zse,9d9e41392d9817eeb79b994908433088e3aabff6,PMC,"A second, non-canonical RNA-dependent RNA polymerase in SARS Coronavirus",10.1038/sj.emboj.7601368,PMC1618104,17024178.0,green-oa,rna coronaviruses replication transcription giant ∼ kb genome produce genome subgenomesize rna polarity mediated cognate membranebound enzymatic complex rnadependent rna polymerase rdrp activity appears supplied nonstructural protein nsp includes rdrp domain conserved rna virus using sars coronavirus show coronaviruses uniquely encode second rdrp residing nsp protein strongly prefers internal ′gucc′ trinucleotides rna template initiate synthesis complementary oligonucleotides residue reaction whose fidelity relatively low distant structural homology cterminal domain nsp catalytic palm subdomain rdrps rna virus suggests common origin two coronavirus rdrps however may evolved different set catalytic residue parallel nsp rdrp cellular dnadependent rna prima drawn propose nsp rdrp produce primer utilized primerdependent nsp rdrp,2006-10-05,"Imbert, Isabelle; Guillemot, Jean-Claude; Bourhis, Jean-Marie; Bussetta, Cécile; Coutard, Bruno; Egloff, Marie-Pierre; Ferron, François; Gorbalenya, Alexander E; Canard, Bruno",The EMBO Journal,,,,document_parses/pdf_json/9d9e41392d9817eeb79b994908433088e3aabff6.json,document_parses/pmc_json/PMC1618104.xml.json,http://europepmc.org/articles/pmc1618104?pdf=render,,7
342,342,362,coesfldm,2c4528b1cf4a44cba63268ee2a4d20370626ba87,PMC,Trans-inhibition of HIV-1 by a long hairpin RNA expressed within the viral genome,10.1186/1742-4690-4-15,PMC1819390,17331227.0,cc-by,background human immunodeficiency virus type hiv inhibited mean rna silencing interference rnai using synthetic short interfering rna sirnas gene construct encoding short hairpin rna shrnas long hairpin rna lhrnas use sirna shrna antiviral therapeutic limited emergence viral escape mutant problem theoretically prevented intracellular expression lhrnas generating multiple sirnas target virus simultaneously thus reducing chance viral escape however gene construct encoding lhrna molecule face problem delivery right cell infected individual order solve problem constructed hiv variant bp long hairpin structure part genome corresponding nef gene hivlhnef result intriguingly hivlhnef potently inhibited wildtype hiv production trans however hivlhnef demonstrated severe production replication defect able solve selecting spontaneous virus variant truncated hairpin structure although escape variant lost ability transinhibit hiv effectively outgrew wildtype virus competition experiment supt cell conclusion expression lhnef hairpin within hiv genome result potent transinhibition wildtype hiv although mechanism transinhibition currently unknown remains interest study molecular detail observed effect extremely potent may implication development virus strain used liveattenuated virus vaccine,2007-03-01,"Konstantinova, Pavlina; ter Brake, Olivier; Haasnoot, Joost; de Haan, Peter; Berkhout, Ben",Retrovirology,,,,document_parses/pdf_json/2c4528b1cf4a44cba63268ee2a4d20370626ba87.json,document_parses/pmc_json/PMC1819390.xml.json,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1819390/,,7
384,384,404,grk3pq19,82946d26f79e85f1b37f6fd965dc1d8a2ceb0c4d,PMC,Cyclooxygenase activity is important for efficient replication of mouse hepatitis virus at an early stage of infection,10.1186/1743-422x-4-55,PMC1892777,17555580.0,cc-by,cyclooxygenase cox play significant role many different viral infection respect replication pathogenesis investigated role cox mouse hepatitis coronavirus mhv infection cycle blocking cox activity different inhibitor rna interference affected mhv infection different cell cox inhibitor reduced mhv infection postbinding step early replication cycle viral rna viral protein synthesis affected subsequent loss progeny virus production thus cox activity appears required efficient mhv replication providing potential target anticoronaviral therapy,2007-06-07,"Raaben, Matthijs; Einerhand, Alexandra WC; Taminiau, Lucas JA; van Houdt, Michel; Bouma, Janneke; Raatgeep, Rolien H; Büller, Hans A; de Haan, Cornelis AM; Rossen, John WA",Virol J,,,,document_parses/pdf_json/82946d26f79e85f1b37f6fd965dc1d8a2ceb0c4d.json,document_parses/pmc_json/PMC1892777.xml.json,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1892777/,,7
401,401,421,zgv4kd6j,6d53690848c0b900e6d766993d9fefd2c4c27c48,PMC,pknotsRG: RNA pseudoknot folding including near-optimal structures and sliding windows,10.1093/nar/gkm258,PMC1933184,17478505.0,cc-by-nc,rna pseudoknots important structural feature rna often neglected computer prediction reason efficiency present pknotsrg web server single sequence rna secondary structure prediction including pseudoknots pknotsrg employ newest turner energy rule finding structure minimal free energy algorithm improved several way recently first reimplemented c programming language resulting fold increase speed second suboptimal folding userdefined threshold enumerated large scale analysis fast sliding window mode available improvement web server new output visualization using pseudoviewer web service rnamovies movie like animation several suboptimal folding tool available source code binary executable online tool web service latter alternative allows easy integration bioinformatics pipeline pknotsrg available bielefeld bioinformatics server httpbibiservtechfakunibielefelddepknotsrg,2007-05-03,"Reeder, Jens; Steffen, Peter; Giegerich, Robert",Nucleic Acids Res,,,,document_parses/pdf_json/6d53690848c0b900e6d766993d9fefd2c4c27c48.json,document_parses/pmc_json/PMC1933184.xml.json,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1933184/,,7
409,409,429,ap5n6ijl,77a8c567572cf005f58dc577dc44f711aabe3fd4,PMC,Three-Dimensional Analysis of a Viral RNA Replication Complex Reveals a Virus-Induced Mini-Organelle,10.1371/journal.pbio.0050220,PMC1945040,17696647.0,cc-by,positivestrand rna virus largest genetic class virus include many serious human pathogen positivestrand rna virus replicate genome association intracellular membrane rearrangement single doublemembrane vesicle however exact site rna synthesis crucial topological relationship relevant membrane vesicle interior surrounding lumen cytoplasm generally poorly defined applied electron microscope tomography complementary approach flock house virus fhv–infected drosophila cell provide first analysis replication complex sole fhv rna replication factor protein fhvspecific bromouridine triphosphate incorporation localized inner outer mitochondrial membrane inside ∼nm vesicle spherule thus fhvinduced compartment viral rna synthesis fhv spherule outer mitochondrial membrane invagination interior connected cytoplasm necked channel ∼nm diameter sufficient ribonucleotide import product rna export tomographic biochemical result imply fhv spherule contain average three rna replication intermediate interior shell ∼ membranespanning selfinteracting protein result identify spherule site protein nascent rna accumulation define spherule topology dimension stoichiometry reveal nature many detail organization function fhv rna replication complex resulting insight appear relevant many positivestrand rna virus support recently proposed structural likely evolutionary parallel retrovirus doublestranded rna virus virion,2007-08-14,"Kopek, Benjamin G; Perkins, Guy; Miller, David J; Ellisman, Mark H; Ahlquist, Paul",PLoS Biol,,,,document_parses/pdf_json/77a8c567572cf005f58dc577dc44f711aabe3fd4.json,document_parses/pmc_json/PMC1945040.xml.json,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1945040/,,7
